id,handle,sku,composite_name,composite_sku,composite_quantity,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,active_online,weight,weight_unit,length,width,height,dimensions_unit,supply_price,retail_price,account_code,account_code_purchase,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_Knoxville_Location,inventory_Knoxville_Location,reorder_point_Knoxville_Location,restock_level_Knoxville_Location
689151de-4afe-45ef-8099-be15d96c068a,sbmaroondresssize10,10004600,,,,SB/MaroonDress/Size10,,,,,,,,,,0,0,LB,0,0,0,IN,0,34.99,,,SB,,,1,1,Default Tax,1,,
e366faff-47cf-4849-96b1-8ebb4d7f8a2c,sbicca-vintage-grommet-ankle-boot-85,10008876,,,,Sbicca Vintage Grommet Ankle Boot 8.5,,,,,,,,,,0,0,LB,0,0,0,IN,10.95,33.99,,,,,,1,1,Default Tax,1,,
6b9a5075-de15-414d-96ec-eae904b65150,sbjactiveredtanktopsizes,10005322,,,,SBJActive/RedTankTop/SizeS,,,,,,,,,,0,0,LB,0,0,0,IN,0,5.99,,,SJB Active,,,1,1,Default Tax,1,,
f29626a9-94a7-4618-b96d-87cb34fefc1b,schutz-black-woven-flats--size-95,10007359,,,,Schutz Black Woven Flats / Size 9.5,,,,,,,,,,0,0,LB,0,0,0,IN,0,28.99,,,Schutz,,,1,1,Default Tax,0,,
a901c1fe-41e7-47a9-8531-f491a1b50ae0,scotch-and-soda-blue-and-brown-striped-sweater--size-m,10006256,,,,Scotch and Soda Blue and Brown Striped Sweater / Size M,,,,,,,,,,0,0,LB,0,0,0,IN,0,32.99,,,Scotch & Soda,,,1,1,Default Tax,0,,
da976bd4-1769-425c-ab1b-b2aeaa93639e,scully-charcoal-skirt-size-m,10009495,,,,Scully Charcoal Skirt Size M,,,,,,,,,,0,0,LB,0,0,0,IN,5,42.99,,,,,,1,1,Default Tax,0,,
02c17973-ec6e-497a-be1d-656119ca3ed3,scully-white-sundressl,10006848,,,,Scully white sundress/L,,,,,,,,,,0,0,LB,0,0,0,IN,0,64.99,,,Scully,,,1,1,Default Tax,1,,
b4426114-3d49-4471-8b54-c370fe6821ef,scullyblkbluefringejacketsizes,10004908,,,,Scully/Blk&BlueFringeJacket/SizeS,,,,,,,,,,0,0,LB,0,0,0,IN,0,125.00,,,Scully,,,1,1,Default Tax,0,,
989fd008-6512-45eb-bfee-ff8043d89aa5,seablkwhifloraltopsize6,10006009,,,,Sea/Blk&WhifloralTop/Size6,,,,,,,,,,0,0,LB,0,0,0,IN,0,65.99,,,Sea,,,1,1,Default Tax,1,,
16c81bfd-8d97-49d6-b564-770d0d40e1bb,seal-of-the-sutro-tan-leather-shoes--size-6,10008076,,,,Seal of the Sutro Tan Leather Shoes / Size 6,,,,,,,,,,0,0,LB,0,0,0,IN,5.5,22.00,,,Seal of the Sutro San Francisco,,,1,1,Default Tax,1,,
914f4767-7601-4d2a-a743-0eecb727fbc6,sears-yellow-intimates--size-m,10003934,,,,Sears Yellow Intimate Slip / Size M,,,,,,,,,,1,0,,0,0,0,,0,21.99,,,Sears,,,1,1,Default Tax,0,,
c436bd4d-196f-43e7-93ab-71f40d279af9,secret-treasures-white-lace-l,10008925,,,,Secret Treasures White Lace L,,,,,,,,,,0,0,LB,0,0,0,IN,4.5,17.99,,,,,,1,1,Default Tax,1,,
1f90ef41-4df4-4f5b-824f-e6ae463dad95,seductive-wear-black-camil,10006833,,,,Seductive Wear black cami/L,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Cinema Etoile,,,1,1,Default Tax,1,,
f0880415-b9ef-4194-8236-48cb6b1bf241,seeyoumonpnkasymtubetopsizel,10006364,,,,SeeYouMon/PnkAsymTubeTop/SizeL,,,,,,,,,,0,0,LB,0,0,0,IN,0,32.99,,,See You Monday,,,1,1,Default Tax,0,,
42e1c9a2-c2fb-4ff2-82b6-02d5aa872431,tee-shirt_ste,10004036,,,,Select TTee Shirt_Ste,,,Color,Blue,Size,L,Sequence,abc,,1,,,,,,,0,19.99,,,Select T,,,1,1,Default Tax,1,,
d8711865-94a3-4686-bc43-e5def4f708b4,self-contrast-pink-blouse--size-xs,10008282,,,,Self Contrast Pink Blouse / Size XS,,,,,,,,,,0,0,LB,0,0,0,IN,6.25,25.00,,,Self Contrast,,,1,1,Default Tax,0,,
dfe31079-f63c-45f0-9bbc-7efa680f58c2,self-esteem-pink-velvet-ss-top--size-m,10008178,,,,Self Esteem Pink Velvet SS Top / Size M,,,,,,,,,,0,0,LB,0,0,0,IN,6,18.99,,,Self Esteem,,,1,1,Default Tax,1,,
93f502c3-1c4f-4587-b060-8b36abc11c9d,senita-athletics-green-tank-top-m,10009049,,,,Senita Athletics Green Tank Top M,,,,,,,,,,0,0,LB,0,0,0,IN,4.35,18.99,,,,,,1,1,Default Tax,0,,
a3e4541c-988b-4856-bbc1-2ab0667f427c,sensation-denim-dresssize-xl,10005833,,,,Sensation Denim Dress/Size XL,,,,,,,,,,0,0,LB,0,0,0,IN,0,32.99,,,Sensation,,,1,1,Default Tax,0,,
6d6cecd2-3637-4d6f-80b9-861f04d36345,sequined-shoulder-blousexs,10006234,,,,sequined shoulder blouse/xs,,,,,,,,,,0,0,LB,0,0,0,IN,0,26.99,,,BCBGMaxazria,,,1,1,Default Tax,1,,
5bb073d4-95a0-42c8-a21c-7d3a7f31adf2,serengeti-blackred-dress-l,10008273,,,,Serengeti Black/Red Dress L,,,,,,,,,,0,0,LB,0,0,0,IN,6.25,25.00,,,,,,1,1,Default Tax,1,,
6c3cc630-a16c-4b3e-b935-54dad028d41e,serengeti-white-crochet-shirt--size-m,10004761,,,,Serengeti White Crochet Shirt / Size M,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Serengeti,,,1,1,Default Tax,1,,
c4da0d85-3643-49d2-b23f-f1aef09d1688,seven-dials-white-boots-size-7-12,10003351,,,,Seven Dials White Boots Size 7 1/2,,,,,,,,,,1,0,,0,0,0,,0,19.99,,,Seven Dials,,,1,1,Default Tax,1,,
ddbce232-fdb2-4a5b-ae09-f0cd63df93c4,sevierskirtswhiteskirtsize8,10006103,,,,SevierSkirts/WhiteSkirt/SizeM/L,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Sevier Skirts,,,1,1,Default Tax,1,,
225912f8-29f8-4271-ab22-efe88fd34f75,sezane-blackwhite-pants-s,10007881,,,,Sezane Black/White Pants S,,,,,,,,,,0,0,LB,0,0,0,IN,7.25,29.00,,,,,,1,1,Default Tax,0,,
b944e524-23e2-4c5b-9875-633a8bbceb28,sezane-green-top-size-m,10007884,,,,Sezane Green Top Size M,,,,,,,,,,0,0,LB,0,0,0,IN,6.25,25.00,,,,,,1,1,Default Tax,0,,
e5a61148-8d72-4445-833a-a7a3bb50aee0,shadowline-black-slip-dress--size-m,10004536,,,,Shadowline Black Slip Dress / Size M,,,,,,,,,,0,0,LB,0,0,0,IN,0,18.99,,,Shadowline,,,1,1,Default Tax,1,,
4d5b4c28-e883-4b6f-b9a7-b0fcee8df46e,shadowline-slip-dress-black-size-m,10003413,,,,Shadowline Slip Dress Black Size M,,,,,,,,,,1,0,,0,0,0,,0,18.99,,,Shadowline,,,1,1,Default Tax,0,,
b7367649-f4f1-487f-b229-f1d719bd28da,shadowline-slip-dress-white-size-m,10003410,,,,Shadowline Slip Dress White Size M,,,,,,,,,,1,0,,0,0,0,,0,17.99,,,Shadowline,,,1,1,Default Tax,1,,
f94fb796-272e-498d-91ea-b1935e54bd86,shannon-passero-faux-black-pants-m,10008754,,,,Shannon Passero Faux Black Pants M,,,,,,,,,,0,0,LB,0,0,0,IN,6.25,25.00,,,,,,1,1,Default Tax,1,,
e57b0261-0818-44a4-83ee-2dedf819a130,shannon-passero-faux-black-pants-s,10008755,,,,Shannon Passero Faux Black Pants S,,,,,,,,,,0,0,LB,0,0,0,IN,6.25,25.00,,,,,,1,1,Default Tax,1,,
715d86b7-30ac-40d8-8211-d59531fc85ef,shannon-passero-faux-black-pants-xs,10008753,,,,Shannon Passero Faux Black Pants XS,,,,,,,,,,0,0,LB,0,0,0,IN,6.25,25.00,,,,,,1,1,Default Tax,1,,
25e2b2e8-3227-4906-8eb1-618972439935,shapermint-black-tank-shapewear--size-2xl,10003879,,,,Shapermint Black Tank Shapewear / Size 2XL,,,,,,,,,,1,0,,0,0,0,,0,29.99,,,Shapermint,,,1,1,Default Tax,1,,
abbc177f-38bf-4b17-a334-cf8caa2a6e32,sharagano-magenta-sequin-sweater-m,10009230,,,,Sharagano Magenta Sequin Sweater M,,,,,,,,,,0,0,LB,0,0,0,IN,5.25,19.99,,,,,,1,1,Default Tax,1,,
10421600-bcdc-414a-b2d2-0db131aa480c,sharmark-blackgold-shawl,10007634,,,,Sharmark Black/Gold Shawl,,,,,,,,,,0,0,LB,0,0,0,IN,0,39.99,,,,,,1,1,Default Tax,0,,
1c337863-0a5b-40fc-9778-708bfe43a574,she--sky--brown-pleather-skirt--size-l,10004784,,,,She & Sky / Brown Pleather Skirt / Size L,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,She & Sky,,,1,1,Default Tax,1,,
d4715584-7906-4989-8c28-30feb2d8f07d,she--sky-white-crop-top--size-s,10006953,,,,She & Sky White Crop Top / Size S,,,,,,,,,,0,0,LB,0,0,0,IN,0,21.99,,,She & Sky,,,1,1,Default Tax,0,,
00a3800c-8cd8-4183-b877-3d1f5eef0b36,shes-cool-red-blue-strapless-dress--size-xl,10007470,,,,She's Cool Red Blue Strapless Dress / Size XL,,,,,,,,,,0,0,LB,0,0,0,IN,0,27.99,,,She's Cool,,,1,1,Default Tax,0,,
396d15a2-c28d-4550-a3da-3e4e203a048b,shear-brown-tanktopl,10006835,,,,shear brown tanktop/L,,,,,,,,,,0,0,LB,0,0,0,IN,0,19.99,,,unknown,,,1,1,Default Tax,1,,
d197be2d-4369-4c78-b4c8-ae274103859b,shear-red-long-sleeve-blousemedium,10006200,,,,shear red long sleeve blouse/medium,,,,,,,,,,0,0,LB,0,0,0,IN,0,31.99,,,unknown,,,1,1,Default Tax,1,,
b7719381-1993-424d-829c-a4073efa35e7,shear-velvet-black-body-suit2x,10007798,,,,shear velvet black body suit/2x,,,,,,,,,,0,0,LB,0,0,0,IN,0,25.99,,,Jolie & Joy,,,1,1,Default Tax,1,,
805ee2f2-9b89-4011-84b6-de4b141452c1,sheer-cream-slip--size-s,10006488,,,,Sheer Cream Slip / Size S,,,,,,,,,,0,0,LB,0,0,0,IN,0,22.99,,,unknown,,,1,1,Default Tax,0,,
ec1c7f0c-575a-49fd-8fd4-6755fe86ff96,sheer-dressblkpnksize-xs,10007779,,,,Sheer Dress/Blk&Pnk/Size XS,,,,,,,,,,1,0,,0,0,0,,0,18.99,,,Zara,,,1,1,Default Tax,0,,
d593e952-4543-4ddf-b67c-c00c84fb8d8a,sheer-orange-snakeskin-ls--size-l,10005519,,,,Sheer Orange Snakeskin LS / Size L,,,,,,,,,,0,0,LB,0,0,0,IN,0,27.99,,,unknown,,,1,1,Default Tax,0,,
23faa86d-fc52-4853-a14a-217317f2f304,sheerbuttondownmaroonsize-s,10004414,,,,Sheer/Maroon/Size S,,,,,,,,,,1,0,,0,0,0,,0,21.99,,,The Limited,,,1,1,Default Tax,0,,
b3703b6e-c26c-4a27-846e-dbbf9a3bf840,shein-furry-orange-jacketsize-s,10007335,,,,Shein Furry Orange Jacket/Size S,,,,,,,,,,0,0,LB,0,0,0,IN,0,35.99,,,Shein,,,1,1,Default Tax,1,,
c0dd1db4-3379-44b5-aeae-cc9529428fa1,sheinskrtblkl,10004893,,,,shein/skrt/blk/L,,,,,,,,,,0,0,LB,0,0,0,IN,0,23.99,,,Shein,,,1,1,Default Tax,1,,
c97fa850-f9ed-433d-a7b3-5056526a7e37,shera-black-ss-top-size-m,10006815,,,,Shera Black SS Top/ Size M,,,,,,,,,,0,0,LB,0,0,0,IN,0,32.99,,,Shera,,,1,1,Default Tax,1,,
9f209dd2-406a-46e3-b408-7d56595c51bb,sherrihillgemfeatherdresssize2,10008572,,,,SherriHill/GemFeatherDress/Size2,,,,,,,,,,0,0,LB,0,0,0,IN,20,55.99,,,Sherri Hill,,,1,1,Default Tax,1,,
cdef6530-8855-4ea2-adf7-cd90c193fc49,sherrihillpinkgemfeatherdresssize2,10005466,,,,SherriHill/PinkGemFeatherDress/Size2,,,,,,,,,,0,0,LB,0,0,0,IN,0,55.99,,,Sherri Hill,,,1,1,Default Tax,1,,
3c37ae37-2f9c-4dd3-9701-d542097c5409,shexskypinksparklerompersizem,10009528,,,,SheXSky/PinkSparkleRomper/SizeM,,,,,,,,,,0,0,LB,0,0,0,IN,8,25.99,,,She & Sky,,,1,1,Default Tax,1,,
7e5cdab3-3c40-45b3-bd63-4593ca4ad431,shiloh-jeans-w-stitchingbluesize-8-long,10009804,,,,Shiloh Jeans w Stitching/Blue/Size 8 Long,,,,,,,,,,1,0,,0,0,0,,0,19.99,,,Shiloh,,,1,1,Default Tax,1,,
4e67432c-5fe1-4b66-8d93-480d55f0a49f,shinestarpantblk1x,10003617,,,,shinestar/pant/blk/1x,,,,,,,,,,1,0,,0,0,0,,0,25.99,,,shinestar,,,1,1,Default Tax,1,,
6d8a30b5-a08d-4e88-bb66-fb106767efa1,shoreline-pink-purple-dresssize-os,10005824,,,,Shoreline Pink Purple Dress/Size OS,,,,,,,,,,0,0,LB,0,0,0,IN,0,38.99,,,Shoreline,,,1,1,Default Tax,0,,
46aaeb95-03ce-46e6-be42-0d0a863a5fea,shyanne-brown-cowgirl-boots--size-75,10005972,,,,Shyanne Brown Cowgirl Boots / Size 7.5,,,,,,,,,,0,0,LB,0,0,0,IN,0,145.99,,,Shyanne,,,1,1,Default Tax,0,,
404bbeb8-c8b9-441e-ba6f-cedf779def58,shyannefloralbootssize9m,10008294,,,,Shyanne/FloralBoots/Size9M,,,,,,,,,,0,0,LB,0,0,0,IN,0,150.00,,,Shyanne,,,1,1,Default Tax,1,,
ad17ea54-a089-456a-930f-53c2e04db7a4,sid--sandy-peach-plaid-ls--size-xxxl,10004721,,,,Sid & Sandy Peach Plaid LS / Size XXXL,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Sid X Sandy,,,1,1,Default Tax,0,,
9a6bf04a-4ccc-445b-943b-08fed45be343,side-stripe-green-trousersize-10,10003576,,,,Side Stripe Green Trouser/Size 4,,,,,,,,,,1,0,,0,0,0,,0,45.99,,,Pure NWT,,,1,1,Default Tax,1,,
257e431b-c89c-4721-999a-6534ad2e237a,sienna-sky-white-sl-blouse-w-flowers--size-m,10007923,,,,Sienna Sky White SL Blouse w Flowers / Size M,,,,,,,,,,0,0,LB,0,0,0,IN,0,17.99,,,Sienna Sky,,,1,1,Default Tax,0,,
7c0d903e-6066-42fd-950f-ffc6c570e7f4,sienna-sky-white-tank-top-m,10008835,,,,Sienna Sky White Tank Top M,,,,,,,,,,0,0,LB,0,0,0,IN,4,15.99,,,,,,1,1,Default Tax,1,,
a8b535f0-230a-4ae1-b6c2-ca2248824556,siennaskyorapinkfloraltopsizes,10006884,,,,SiennaSky/OraPinkFloralTop/SizeS,,,,,,,,,,0,0,LB,0,0,0,IN,0,18.99,,,Sienna Sky,,,1,1,Default Tax,0,,
56f25e5e-d5a7-4aaf-9354-cdfd8ba80d86,siennaskypinkruffletopsizel,10008602,,,,SiennaSky/PinkRuffleTop/SizeL,,,,,,,,,,0,0,LB,0,0,0,IN,8,14.99,,,Sienna Sky,,,1,1,Default Tax,1,,
3d841cad-d702-4abd-9e52-989e73d6df3e,signals-mulit-color-pants-size-l,10007442,,,,Signals Mulit-Color Pants Size L,,,,,,,,,,0,0,LB,0,0,0,IN,0,12.99,,,,,,1,1,Default Tax,0,,
81c57cd8-1b11-4a5f-8f5c-d314fdd6d462,signals-multi-color-pants-size-xl,10007429,,,,Signals Multi-Color Pants Size XL,,,,,,,,,,0,0,LB,0,0,0,IN,0,12.99,,,,,,1,1,Default Tax,0,,
e7a2ffb4-6daf-49eb-a3b4-618d40f85ad6,signature-pink--orange-pattern-dress--size-8,10005498,,,,Signature Pink & Orange Pattern Dress / Size 8,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Signature by Robbie Bee,,,1,1,Default Tax,1,,
5576f2ca-1735-49f6-a8f7-665d25033460,signature-white-dress-shirtl,10006857,,,,signature white dress shirt/L,,,,,,,,,,0,0,LB,0,0,0,IN,0,22.99,,,Signature by Larry Levine,,,1,1,Default Tax,0,,
0dd942db-42f5-4bb6-8413-b0bb25bd4b32,sigrid-khaki-pants-pink-stitch--size-2,10003854,,,,Sigrid Khaki Pants Pink Stitch / Size 2,,,,,,,,,,1,0,,0,0,0,,0,33.99,,,Sigrid Olsen,,,1,1,Default Tax,0,,
e334688f-b149-4441-be55-8c901acde934,sigrid-olsen-off-white-pants--size-8,10007563,,,,Sigrid Olsen Off White Pants / Size 8,,,,,,,,,,0,0,LB,0,0,0,IN,0,32.99,,,Sigrid Olsen,,,1,1,Default Tax,1,,
906bb306-69f8-4b53-a514-080fe7dfdc9c,sigrid-olsen-red-pants-size-8,10007514,,,,Sigrid Olsen Red Pants Size 8,,,,,,,,,,0,0,LB,0,0,0,IN,0,18.99,,,,,,1,1,Default Tax,1,,
999d1a4a-ccda-4054-aea9-cb7c26d8a4f1,10000879,10000879,,,,Sigrid OlsenSweater_Mi,,,Color,Pink,Size,M,Sequence,5.44,,1,,,,,,,0,26.99,,,Sigrid Olsen,,,1,1,Default Tax,1,,
d48118a5-24b4-4d29-883e-1b86925f447a,sigridolsenpinkfloraldresssize12,10007749,,,,SigridOlsen/PinkFloralDress/Size12,,,,,,,,,,0,0,LB,0,0,0,IN,0,21.99,,,Sigrid Olsen,,,1,1,Default Tax,1,,
293a12a2-d498-4851-a4c8-a655d9e48651,silence--noise-burgundy-top-l,10008628,,,,Silence & Noise Burgundy Top L,,,,,,,,,,0,0,LB,0,0,0,IN,4,15.99,,,,,,1,1,Default Tax,1,,
96afb6c7-9457-40c0-b7b3-34b91a676ca1,silencenoise-multi-color-tube-top-s,10007572,,,,Silence&Noise Multi-Color Tube Top S,,,,,,,,,,0,0,LB,0,0,0,IN,0,25.99,,,,,,1,1,Default Tax,0,,
fd38c75b-d20d-4144-aa34-a0ae1b6d135d,silk--salt-emerald-green-hoodie--size-xl,10005011,,,,Silk & Salt Emerald Green Hoodie / Size XL,,,,,,,,,,0,0,LB,0,0,0,IN,0,38.99,,,Silk X Salt,,,1,1,Default Tax,1,,
bbe01add-3ed5-4d27-b4a1-f2e0a628ecfa,silk-black-shortsleeve-jacketxl,10007814,,,,silk black shortsleeve jacket/xl,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Whats Hot,,,1,1,Default Tax,1,,
ea696c42-f2bd-4aed-ab08-6697f77d3447,silk-black-tanksmall,10006218,,,,silk black tank/small,,,,,,,,,,0,0,LB,0,0,0,IN,0,19.99,,,Tahari,,,1,1,Default Tax,0,,
6ab70598-779f-4da5-bfd8-21c298682118,silk-purple-tank-topxl,10006202,,,,silk purple body suit/xl,,,,,,,,,,0,0,LB,0,0,0,IN,0,21.99,,,Express,,,1,1,Default Tax,1,,
52895610-7f03-4b47-a93a-b8dca76f1654,silve--black-bracelet,10003232,,,,Silve & Black Necklace,,,Color,Silver & Black,Size,OSFM,Sequence,abc,,1,,,,,,,0,24.99,,,unknown,,,1,1,Default Tax,1,,
c88f2988-a8f6-41bc-82b7-d0410ec07ad3,silver--black-necklace,10003234,,,,Silver & Black Faux Pearl Necklace,,,Color,Silver & Black,Size,OSFM,Sequence,abc,,1,,,,,,,0,24.99,,,unknown,,,1,1,Default Tax,1,,
b4a2304b-c521-4307-b21c-309b19c67bac,silver--copper-necklace,10003244,,,,Silver & Copper Necklace,,,Color,Silver & Copper,Size,OSFM,Sequence,abc,,1,,,,,,,0,17.99,,,unknown,,,1,1,Default Tax,1,,
57af5d50-eb92-4668-ae53-cc7ebef29358,silver--gold-hoop-necklace,10007936,,,,Silver & Gold Hoop Necklace,,,,,,,,,,0,0,LB,0,0,0,IN,0,19.99,,,unknown,,,1,1,Default Tax,1,,
e3afb272-7fd2-4b0a-9ba3-85dae15e2efa,silver-and-black-long-lariat-necklace,10003274,,,,Silver and Black Long Lariat Necklace,,,Color,Silver & Black,Size,OS,Sequence,abc,,1,,,,,,,0,17.99,,,WHBM,,,1,1,Default Tax,1,,
669d4270-dea2-4490-b281-ca261cfe44b9,silver-and-blue-bracelet,10005800,,,,silver and blue bracelet,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,unknown,,,1,1,Default Tax,0,,
7d25edd2-346d-4ef5-a344-48f33e6d6c49,silver-bracelet-silbver,10007891,,,,Silver bracelet/ silbver,,,,,,,,,,0,0,LB,0,0,0,IN,0,55.00,,,unknown,,,1,1,Default Tax,0,,
79ca8810-9344-4b2b-97ad-f4f6d55bc2ea,silver-choker-necklace,10007935,,,,Silver Choker Necklace,,,,,,,,,,0,0,LB,0,0,0,IN,0,22.99,,,unknown,,,1,1,Default Tax,0,,
0aee31ae-44fb-45a9-9e66-468f7d90777a,silver-circle-ring-size-9,10008805,,,,Silver Circle Ring Size 9,,,,,,,,,,0,0,LB,0,0,0,IN,7.75,35.00,,,,,,1,1,Default Tax,1,,
8b9b668a-9c37-4e77-9540-ab2508c07220,silver-circlet-waistbelt,10003714,,,,Silver Circlet Waistbelt,,,,,,,,,,1,0,,0,0,0,,0,12.99,,,,,,1,1,Default Tax,0,,
d02cfeb6-afd4-40c3-bfa9-8255ffcda3b4,silver-decorative-necklace,10007955,,,,Silver Decorative Necklace,,,,,,,,,,0,0,LB,0,0,0,IN,10.95,21.99,,,,,,1,1,Default Tax,1,,
eb9d510c-ee19-4bed-a04d-e955d1317eec,silver-dragon-green-blazer-size-m,10007483,,,,Silver Dragon Green Blazer Size M,,,,,,,,,,0,0,LB,0,0,0,IN,0,59.99,,,,,,1,1,Default Tax,0,,
935623c3-7859-4e22-9824-4a1a23effccb,silver-drop-necklace,10009586,,,,Silver Drop Necklace,,,,,,,,,,0,0,LB,0,0,0,IN,8,8.99,,,unknown,,,1,1,Default Tax,1,,
dc93911b-538a-4e05-a028-aac9cbf65309,silver-flower-ring-size-75,10008803,,,,Silver Flower Ring Size 7.5,,,,,,,,,,0,0,LB,0,0,0,IN,7.75,35.00,,,,,,1,1,Default Tax,1,,
7a96cb88-bac4-48ee-af3b-1a949d287130,silver-handbag,10003719,,,,Silver Handbag,,,,,,,,,,1,0,,0,0,0,,0,5.99,,,Xhilaration,,,1,1,Default Tax,1,,
5b732c59-df8e-4dd0-8b17-dc54c5ae6b0d,metal-leather-necklace,10003246,,,,Silver Metal Black Leather Bracelet,,,Color,Metal,Size,OSFM,Sequence,abc,,1,,,,,,,0,17.99,,,unknown,,,1,1,Default Tax,0,,
b4256e6e-6f12-48c4-9b8a-0c127beccfdf,silver-metal-mini-purse,10006554,,,,Silver Metal Mini Purse,,,,,,,,,,0,0,LB,0,0,0,IN,0,26.99,,,unknown,,,1,1,Default Tax,1,,
7397e1ac-dc14-4f92-83cf-fb0002163c79,silver-metal-skull-ring-purse,10005728,,,,Silver Metal Skull Ring Purse,,,,,,,,,,0,0,LB,0,0,0,IN,0,75.00,,,unknown,,,1,1,Default Tax,0,,
c9b65b86-2808-4c46-a923-c6dfebed02a9,silver-metal-skulls-ring-purse,10007197,,,,Silver Metal Skulls Ring Purse,,,,,,,,,,0,0,LB,0,0,0,IN,0,75.00,,,,,,1,1,Default Tax,0,,
5075149b-407f-4a11-a730-2a5ff720730a,silver-necklace-lt-blue-stone,10007953,,,,Silver necklace Lt Blue Stone,,,,,,,,,,0,0,LB,0,0,0,IN,12.99,21.99,,,,,,1,1,Default Tax,0,,
a7d15103-2a72-46ac-baf6-0dc857c9f7a2,silver-plated-braceket-w-eye-shape,10007348,,,,Silver Plated Braceket w Eye Shape,,,,,,,,,,0,0,LB,0,0,0,IN,0,13.99,,,unknown,,,1,1,Default Tax,1,,
d59dab99-dffb-4c7c-8056-451381bc2647,silver-ring-w-stones-size-10,10008794,,,,Silver ring w stones Size 10,,,,,,,,,,0,0,LB,0,0,0,IN,7.75,35.00,,,,,,1,1,Default Tax,1,,
8b1b0d8e-6737-4ad2-a85e-035891604e42,silver-scales-belt-w-silver-bedazzled-buckle,10006660,,,,Silver Scales Belt w Silver Bedazzled Buckle,,,,,,,,,,0,0,LB,0,0,0,IN,0,42.99,,,unknown,,,1,1,Default Tax,0,,
dfcf9093-527b-41b1-bc94-e4b3845093b8,silver-sequin-sheer-dresssize-m,10003962,,,,Silver Sequin Sheer Dress/Size M,,,,,,,,,,1,0,,0,0,0,,0,39.99,,,unknown,,,1,1,Default Tax,0,,
78b3e829-12fa-409f-9550-c322479099ff,silver-shirt,10005835,,,,Silver shirt,,,,,,,,,,0,,,,,,,0,35.99,,,,,,1,1,Default Tax,-1,,
e83a3ae2-b63c-4a7d-a3eb-4d5e5841ce9e,silver-skull-clutch-bag,10007759,,,,silver skull clutch bag,,,,,,,,,,0,0,LB,0,0,0,IN,0,115.00,,,unknown,,,1,1,Default Tax,0,,
db23fd80-76af-4fc7-bb35-9639aefa10a0,silver-w-blue-accent-necklace,10007956,,,,Silver w Blue Accent Necklace,,,,,,,,,,0,0,LB,0,0,0,IN,10.95,21.99,,,,,,1,1,Default Tax,0,,
6365f1c9-6d71-4bce-8fd8-bbba3c275fa2,silver-wstone-bracelet,10008612,,,,Silver w/stone Bracelet,,,,,,,,,,0,0,LB,0,0,0,IN,5.99,12.99,,,,,,1,1,Default Tax,1,,
8ead3952-21bb-4766-a113-2927dbbb773a,silverstonebracelet,10006123,,,,Silver&StoneBracelet,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,unknown,,,1,1,Default Tax,0,,
1d82ea31-3c23-49a8-8aef-cf044f0d1594,silvergembracelet,10008604,,,,SilverGemBracelet,,,,,,,,,,0,0,LB,0,0,0,IN,8,22.99,,,unknown,,,1,1,Default Tax,1,,
995210db-b1c7-435b-b091-760cfb3a7a33,silvergemnecklace,10007383,,,,SilverGemNecklace,,,,,,,,,,0,0,LB,0,0,0,IN,0,12.99,,,unknown,,,1,1,Default Tax,0,,
e972b08d-4824-4987-a7f1-9250ecd8d632,silvergoldbracelet,10008605,,,,SilverGoldBracelet,,,,,,,,,,0,0,LB,0,0,0,IN,8,10.99,,,unknown,,,1,1,Default Tax,0,,
ce44aa1d-a1d6-4209-a82a-2dd59b1b7b98,sim--sam-black-dress-size-m,10008834,,,,Sim & Sam Black Dress Size M,,,,,,,,,,0,0,LB,0,0,0,IN,5.5,21.99,,,,,,1,1,Default Tax,0,,
19e8fa2a-7185-4139-b73e-3c0173edbd54,sim--sam-floral-blouses,10008383,,,,Sim & Sam floral blouse/s,,,,,,,,,,0,0,LB,0,0,0,IN,8.99,18.99,,,Sim & Sam,,,1,1,Default Tax,0,,
ca8e2d95-4808-405a-802c-5e3b40b6ccf0,sim--sam-navywhite-dress-s,10009171,,,,Sim & Sam Navy/White Dress S,,,,,,,,,,0,0,LB,0,0,0,IN,4.75,18.99,,,,,,1,1,Default Tax,0,,
d9588f2f-9ae4-407e-a2aa-aa192cc92876,simple-fun-ss-top-brown-l,10008662,,,,Simple Fun SS Top Brown L,,,,,,,,,,0,0,LB,0,0,0,IN,3,11.99,,,,,,1,1,Default Tax,1,,
c554dc53-7a18-44a3-b6c0-dc5f3527bfbb,simply-vera-grey-faux-vest-xs,10007534,,,,Simply Vera Grey Faux Vest XS,,,,,,,,,,0,0,LB,0,0,0,IN,0,29.99,,,,,,1,1,Default Tax,0,,
