datetime,date,hour,month,day_of_week,week_num,receipt_number,quantity,subtotal,sales_tax,total,line_discount,details,sku,has_discount,is_wednesday_deal,brand_name,product_category,retail_price,size
2026-06-14 12:20:23,2026-06-14,12,6,Sunday,24,817,1.0,33.99,3.14408,37.13408,0.0,Max Studio Purple Dress S,10008399,False,False,,Dress,33.99,
2026-06-13 19:33:34,2026-06-13,19,6,Saturday,24,816,1.0,26.99,2.49658,29.48658,0.0,Levis Cut Off Black Shorts/ Size 29 W,10007332,False,False,Levi Strauss & Co,Shorts,26.99,29
2026-06-13 18:07:52,2026-06-13,18,6,Saturday,24,815,1.0,150.0,13.875,163.875,0.0,Louis Vuitton Black Sunglasses Blue Box,10009277,True,False,Louis Vuitton,Top,150.0,
2026-06-13 18:07:52,2026-06-13,18,6,Saturday,24,815,1.0,23.99,2.21908,26.20908,0.0,Yellow Chic Vintage T Shirt Size L,10007152,True,False,,Top,23.99,L
2026-06-13 18:07:52,2026-06-13,18,6,Saturday,24,815,1.0,250.0,23.125,273.125,0.0,Boldrini Orange Leather Bag w Hyde,10006639,True,False,Boldrini Selleria,Accessories,250.0,
2026-06-13 18:07:52,2026-06-13,18,6,Saturday,24,815,1.0,10.99,1.01658,12.00658,0.0,Rue 21 Boustier Black Size XL,10007294,True,False,,Other,10.99,XL
2026-06-13 18:07:52,2026-06-13,18,6,Saturday,24,815,1.0,42.99,3.97658,46.96658,0.0,Vintage Dorset Compact Mirror,10008531,True,False,Dorset,Other,42.99,
2026-06-13 17:48:54,2026-06-13,17,6,Saturday,24,814,1.0,19.99,1.84908,21.83908,0.0,Loft/RedfloralTop/SizeXS,10006894,True,False,Loft,Other,19.99,XS
2026-06-13 17:12:17,2026-06-13,17,6,Saturday,24,813,1.0,33.99,3.14408,37.13408,0.0,JS Collection Black Dress Size 14,10007588,True,False,,Dress,33.99,14
2026-06-13 17:12:17,2026-06-13,17,6,Saturday,24,813,1.0,55.99,5.17908,61.16908,0.0,Desigual Black Sheer Colorful Skirt / Size L,10005916,True,False,Desigual,Skirt,55.99,L
2026-06-13 17:12:17,2026-06-13,17,6,Saturday,24,813,1.0,35.99,3.32908,39.31908,0.0,Akemi & Kim Floral Skirt XL,10008394,True,False,,Skirt,35.99,
2026-06-13 16:46:11,2026-06-13,16,6,Saturday,24,812,1.0,200.0,18.5,218.5,0.0,10009363,10009364,False,False,,Other,200.0,
2026-06-13 16:46:11,2026-06-13,16,6,Saturday,24,812,1.0,17.99,1.66408,19.65408,0.0,Vera Pelle 1985 Belt_Ve / Pink / Unknown / 21.40000000000001,10003084,False,False,Vera Pelle,Accessories,17.99,
2026-06-13 16:46:11,2026-06-13,16,6,Saturday,24,812,1.0,42.99,3.97658,46.96658,0.0,Silver Scales Belt w Silver Bedazzled Buckle,10006660,False,False,Unknown,Accessories,42.99,
2026-06-13 16:28:17,2026-06-13,16,6,Saturday,24,811,1.0,18.99,1.75658,20.74658,0.0,Marled Striped Tank Top Size M,10008854,False,False,,Top,18.99,M
2026-06-13 15:09:39,2026-06-13,15,6,Saturday,24,810,1.0,23.99,2.21908,26.20908,0.0,Green Necklace,10007932,False,False,Unknown,Accessories,23.99,
2026-06-13 15:09:39,2026-06-13,15,6,Saturday,24,810,1.0,17.99,1.66408,19.65408,0.0,Knit tote bag with circular handles,10008367,False,False,Unknown,Sweater/Cardigan,17.99,
2026-06-13 15:04:59,2026-06-13,15,6,Saturday,24,809,1.0,25.99,2.40408,28.39408,0.0,WHBM Maroon LS Dress / Size S,10005496,False,False,White House Black Market,Dress,25.99,S
2026-06-13 14:57:15,2026-06-13,14,6,Saturday,24,808,1.0,23.99,2.21908,26.20908,0.0,Karessah White Tank Detail Straps / Size M,10008999,False,False,Karessah,Top,23.99,M
2026-06-13 14:53:02,2026-06-13,14,6,Saturday,24,807,1.0,17.99,1.66408,19.65408,0.0,Doe&Rae Wht&Blk Blouse/Size S,10004748,False,False,Doe & Rae,Top,17.99,S
2026-06-13 14:53:02,2026-06-13,14,6,Saturday,24,807,1.0,125.99,11.65408,137.64408,0.0,NWT Karl Lagerfeld Paris White Shoulder,10009272,False,False,,Other,125.99,
2026-06-13 13:14:34,2026-06-13,13,6,Saturday,24,806,1.0,25.0,2.3125,27.3125,0.0,Marled Brown Faux Leather Blazer / Size M,10009289,False,False,Marled,Jacket/Coat,25.0,M
2026-06-13 13:14:34,2026-06-13,13,6,Saturday,24,806,1.0,25.99,2.40408,28.39408,0.0,Chalet Green Coat/Size M,10006266,False,False,Chalet,Jacket/Coat,25.99,M
2026-06-13 13:14:34,2026-06-13,13,6,Saturday,24,806,1.0,12.0,1.11,13.11,0.0,NWOT Timing Orange Top Real XS,10008767,False,False,,Top,12.0,
2026-06-13 13:14:34,2026-06-13,13,6,Saturday,24,806,1.0,15.99,1.47908,17.46908,0.0,Old Navy Boyfriend Shorts 0,10008706,False,False,,Shorts,15.99,
2026-06-13 12:52:27,2026-06-13,12,6,Saturday,24,805,1.0,24.99,2.31158,27.30158,0.0,unknownTurquoise & Silver Necklace / Turquoise & Silver / OSFM / abc,10003230,False,False,Unknown,Accessories,24.99,
2026-06-13 12:52:27,2026-06-13,12,6,Saturday,24,805,1.0,49.99,4.62408,54.61408,0.0,Deep Self NWT Green Dress / Size XL,10005513,False,False,Deep Self,Dress,49.99,XL
2026-06-13 12:52:27,2026-06-13,12,6,Saturday,24,805,1.0,18.99,1.75658,20.74658,0.0,Izod Purple Skirt White Stitching / Size 16,10005522,False,False,Izod,Skirt,18.99,16
2026-06-13 12:33:53,2026-06-13,12,6,Saturday,24,804,1.0,25.0,2.3125,27.3125,0.0,Tempo Paris White/Blue Pants L,10007962,False,False,,Jeans/Pants,25.0,
2026-06-13 12:30:27,2026-06-13,12,6,Saturday,24,803,1.0,18.99,1.75658,20.74658,0.0,Jules & Leopold Floral Pants / Black Multi / L / abc,10003288,False,False,Jules & Leopold,Jeans/Pants,18.99,
2026-06-13 12:09:30,2026-06-13,12,6,Saturday,24,802,1.0,19.99,1.84908,21.83908,0.0,U.S. Sweaters Beige Sleeveless M,10009005,False,False,,Sweater/Cardigan,19.99,
2026-06-13 12:09:30,2026-06-13,12,6,Saturday,24,802,1.0,6.99,0.64658,7.63658,0.0,loft/tank/red/m,10005395,False,False,Loft,Top,6.99,M
2026-06-13 12:08:39,2026-06-13,12,6,Saturday,24,801,1.0,33.0,3.0525,36.0525,0.0,Anna Sui Black Detail Skirt / Size 8,10008013,True,False,Anna Sui,Skirt,33.0,8
2026-06-13 12:08:39,2026-06-13,12,6,Saturday,24,801,1.0,24.0,2.22,26.22,0.0,Harold's Beige Skirt Size 8,10008216,True,False,,Skirt,24.0,8
2026-06-13 11:40:21,2026-06-13,11,6,Saturday,24,800,1.0,25.0,2.3125,27.3125,0.0,Self Contrast Pink Blouse / Size XS,10008282,True,False,Self Contrast,Top,25.0,XS
2026-06-13 11:33:30,2026-06-13,11,6,Saturday,24,799,1.0,25.99,2.40408,28.39408,0.0,Bruce Lee Hat,10006778,True,False,Bruce Lee,Accessories,25.99,
2026-06-13 11:30:54,2026-06-13,11,6,Saturday,24,798,1.0,24.99,2.31158,27.30158,0.0,Talbots Black & White Checkered Skirt / Size 12,10006590,False,False,Talbots,Skirt,24.99,12
2026-06-13 11:10:47,2026-06-13,11,6,Saturday,24,797,1.0,15.99,1.47908,17.46908,0.0,Marilyn MonroeTank Top_Gr / Black / XXL / 14.2,10002630,False,False,Marilyn Monroe,Top,15.99,
2026-06-12 19:59:39,2026-06-12,19,6,Friday,24,796,1.0,18.99,1.75658,20.74658,0.0,Adiva Brown SS Top L,10008251,False,False,,Top,18.99,
2026-06-12 18:34:01,2026-06-12,18,6,Friday,24,795,1.0,39.99,3.69908,43.68908,0.0,Theory Dress Grey Size 8,10007236,False,False,,Dress,39.99,8
2026-06-12 18:34:01,2026-06-12,18,6,Friday,24,795,1.0,20.0,1.85,21.85,0.0,VINTAGE Revlon Gold Compact 1960s,10006249,False,False,Revlon,Other,20.0,
2026-06-12 18:14:04,2026-06-12,18,6,Friday,24,794,1.0,15.99,1.47908,17.46908,0.0,Camelot Camisole White Size L,10003423,False,False,Camelot,Top,15.99,L
2026-06-12 17:30:34,2026-06-12,17,6,Friday,24,793,1.0,19.99,1.84908,21.83908,0.0,Montego Bay Shoes 7.5,10007897,False,False,,Shoes,19.99,
2026-06-12 17:09:50,2026-06-12,17,6,Friday,24,792,1.0,25.99,2.40408,28.39408,0.0,harley davidson/shirt/beige/xl,10003729,False,False,Harley Davidson,Top,25.99,XL
2026-06-12 17:09:18,2026-06-12,17,6,Friday,24,791,1.0,17.99,1.66408,19.65408,0.0,Zara Muted Brown Collared Shirt / Size L,10006527,False,False,Zara,Top,17.99,L
2026-06-12 17:09:18,2026-06-12,17,6,Friday,24,791,1.0,16.99,1.57158,18.56158,0.0,Blue Whiskey Shirt Size M,10008900,False,False,,Top,16.99,M
2026-06-12 17:02:44,2026-06-12,17,6,Friday,24,790,1.0,12.0,1.11,13.11,0.0,Qinsen Blue Tank Top S,10008924,False,False,,Top,12.0,
2026-06-12 17:02:44,2026-06-12,17,6,Friday,24,790,1.0,23.99,2.21908,26.20908,0.0,JohnnyM/BlkHalterDress/SizeM,10008327,False,False,Johnny Martin,Dress,23.99,M
2026-06-12 17:02:44,2026-06-12,17,6,Friday,24,790,1.0,18.99,1.75658,20.74658,0.0,J Crew White Skirt / Size 27,10007115,False,False,J.Crew,Skirt,18.99,27
2026-06-12 15:14:07,2026-06-12,15,6,Friday,24,789,1.0,18.99,1.75658,20.74658,0.0,Xscape Black Tank Top S,10008890,False,False,,Top,18.99,
2026-06-12 15:14:07,2026-06-12,15,6,Friday,24,789,1.0,33.0,3.0525,36.0525,0.0,INC Coat Size M,10008030,False,False,,Jacket/Coat,33.0,M
2026-06-12 15:00:07,2026-06-12,15,6,Friday,24,788,1.0,35.99,3.32908,39.31908,0.0,EdHardy/PinkDetailShoe/Size10,10005336,False,False,Ed Hardy,Top,35.99,10
2026-06-12 14:12:21,2026-06-12,14,6,Friday,24,787,1.0,32.99,3.05158,36.04158,0.0,Harley DavidsonJacket_HDJ / Black / M / abc,10004031,False,False,Harley Davidson,Jacket/Coat,32.99,
2026-06-12 13:39:47,2026-06-12,13,6,Friday,24,786,1.0,44.99,4.16158,49.15158,0.0,Origami Shortsleeve Sequin Shirt / Size S,10003959,True,False,Origami,Shorts,44.99,S
2026-06-12 13:39:47,2026-06-12,13,6,Friday,24,786,1.0,24.99,2.31158,27.30158,0.0,Elgin American Gold Powder 1950s Compact,10006251,True,False,Elgin American,Other,24.99,
2026-06-12 13:27:08,2026-06-12,13,6,Friday,24,785,1.0,15.99,1.47908,17.46908,0.0,Charming Charlie Silver Metallic Purse,10003976,False,False,Charming Charlie,Accessories,15.99,
2026-06-11 17:27:33,2026-06-11,17,6,Thursday,24,784,1.0,25.99,2.40408,28.39408,0.0,Talbots/BlkPuffVest/SizeM,10009106,False,False,Talbots,Top,25.99,M
2026-06-11 17:26:52,2026-06-11,17,6,Thursday,24,783,1.0,24.99,2.31158,27.30158,0.0,Moda Intl Black Dress XS,10008695,False,False,,Dress,24.99,
2026-06-11 17:26:52,2026-06-11,17,6,Thursday,24,783,1.0,24.99,2.31158,27.30158,0.0,Banana Republic Pants Grey Size 0,10003402,False,False,Banana Republic,Jeans/Pants,24.99,0
2026-06-11 17:26:52,2026-06-11,17,6,Thursday,24,783,1.0,26.99,2.49658,29.48658,0.0,massimo fabbro/pant/plad/4,10003661,False,False,Massimo Fabbro,Jeans/Pants,26.99,4
2026-06-11 17:26:52,2026-06-11,17,6,Thursday,24,783,1.0,22.99,2.12658,25.11658,0.0,Garage Gray Longsleeve / Size XS,10003792,False,False,Garage,Other,22.99,XS
2026-06-11 17:26:52,2026-06-11,17,6,Thursday,24,783,1.0,22.99,2.12658,25.11658,0.0,Sheer Cream Slip / Size S,10006488,False,False,Unknown,Other,22.99,S
2026-06-11 17:13:23,2026-06-11,17,6,Thursday,24,782,1.0,27.99,2.58908,30.57908,0.0,Banana Republic Pants Green Size 4,10003516,False,False,Banana Republic,Jeans/Pants,27.99,4
2026-06-11 17:07:28,2026-06-11,17,6,Thursday,24,781,1.0,19.99,1.84908,21.83908,0.0,Reversable Wrap Skirt XL,10009025,False,False,,Skirt,19.99,
2026-06-11 17:05:55,2026-06-11,17,6,Thursday,24,780,1.0,17.99,1.66408,19.65408,0.0,Wishlist Grey Sleeveless Blouse S,10008274,False,False,,Top,17.99,
2026-06-11 17:05:55,2026-06-11,17,6,Thursday,24,780,1.0,25.0,2.3125,27.3125,0.0,NWT Foxblood Shawl OSFM,10008749,False,False,,Other,25.0,
2026-06-11 16:12:48,2026-06-11,16,6,Thursday,24,779,1.0,25.0,2.3125,27.3125,0.0,Sezane Green Top Size M,10007884,True,False,,Top,25.0,M
2026-06-11 16:12:48,2026-06-11,16,6,Thursday,24,779,1.0,33.99,3.14408,37.13408,0.0,JouJou/LimeGrnJacket/SizeM,10004492,True,False,JouJou,Jacket/Coat,33.99,M
2026-06-11 16:12:48,2026-06-11,16,6,Thursday,24,779,1.0,49.99,4.62408,54.61408,0.0,Chico's Tan&Gold Blazer / Size 0,10004360,True,False,Chico's,Jacket/Coat,49.99,0
2026-06-11 16:12:48,2026-06-11,16,6,Thursday,24,779,1.0,34.99,3.23658,38.22658,0.0,Covington/TanfloralBlazer/Size22,10004462,True,False,Covington,Jacket/Coat,34.99,22
2026-06-11 16:12:48,2026-06-11,16,6,Thursday,24,779,1.0,24.99,2.31158,27.30158,0.0,NWT Liz Claiborne Brown Hat,10007900,True,False,,Accessories,24.99,
2026-06-11 16:12:48,2026-06-11,16,6,Thursday,24,779,1.0,35.99,3.32908,39.31908,0.0,unknown/dress shrt/navy/s,10006060,True,False,Unknown,Dress,35.99,S
2026-06-11 16:12:48,2026-06-11,16,6,Thursday,24,779,1.0,25.99,2.40408,28.39408,0.0,WHBM/BlkSleevelessBlouse/SizeXXS,10004381,True,False,White House Black Market,Top,25.99,XXS
2026-06-11 15:29:17,2026-06-11,15,6,Thursday,24,778,1.0,16.99,1.57158,18.56158,0.0,Brown Belt with Jeweled Buckle,10006374,False,False,Unknown,Accessories,16.99,
2026-06-11 15:28:49,2026-06-11,15,6,Thursday,24,777,1.0,70.0,6.475,76.475,0.0,Laredo/BrwnBlkStitchBoots/Size9,10008296,False,False,Laredo,Shoes,70.0,9
2026-06-11 14:37:13,2026-06-11,14,6,Thursday,24,776,1.0,26.99,2.49658,29.48658,0.0,Athleta/BlueSkirt/SizeM,10004923,False,False,Athleta,Skirt,26.99,M
2026-06-11 12:10:21,2026-06-11,12,6,Thursday,24,775,1.0,23.99,2.21908,26.20908,0.0,Pink Chic Vintage T Shirt Size S,10007145,False,False,,Top,23.99,S
2026-06-10 20:01:06,2026-06-10,20,6,Wednesday,24,774,1.0,21.99,2.03408,24.02408,0.0,Karen Kane Brown SS Top M,10008810,False,True,,Top,21.99,
2026-06-10 20:01:06,2026-06-10,20,6,Wednesday,24,774,1.0,9.995,0.92454,10.91954,9.995,Vanity Burgundy Sleeveless Top Sequin / Size XL,10004569,False,True,Vanity,Top,19.99,XL
2026-06-10 20:01:06,2026-06-10,20,6,Wednesday,24,774,1.0,27.99,2.58908,30.57908,0.0,Newport News Pink Crochet Top L,10007665,False,True,,Top,27.99,
2026-06-10 20:01:06,2026-06-10,20,6,Wednesday,24,774,1.0,8.495,0.78579,9.28079,8.495,Michele Michelle Red SS Top L,10009012,False,True,,Top,16.99,
2026-06-10 17:04:27,2026-06-10,17,6,Wednesday,24,773,1.0,12.0,1.11,13.11,12.0,JC JO Purple Stretch Pants XL,10007976,False,True,,Jeans/Pants,24.0,
2026-06-10 17:04:27,2026-06-10,17,6,Wednesday,24,773,1.0,24.99,2.31158,27.30158,0.0,Altard State black/white pants S,10008683,False,True,,Jeans/Pants,24.99,
2026-06-10 16:26:36,2026-06-10,16,6,Wednesday,24,772,1.0,12.495,1.15579,13.65079,12.495,Blush Jumpsuit Heart Btns As-Is / Size S,10006985,False,True,Unknown,Romper/Jumpsuit,24.99,S
2026-06-10 16:26:36,2026-06-10,16,6,Wednesday,24,772,1.0,29.99,2.77408,32.76408,0.0,GreylinDress_Ak / Black X White / XS / 6.4,10001072,False,True,Greylin,Dress,29.99,
2026-06-10 15:59:21,2026-06-10,15,6,Wednesday,24,771,1.0,14.995,1.38704,16.38204,14.995,Axyeh Red Beige LS Dress / Size M,10005542,False,True,Axyeh,Dress,29.99,M
2026-06-10 15:59:21,2026-06-10,15,6,Wednesday,24,771,1.0,4.598,0.42532,5.02332,18.392,white house black market black blouse medium,10006644,False,True,White House Black Market,Top,22.99,
2026-06-10 15:59:21,2026-06-10,15,6,Wednesday,24,771,1.0,7.198,0.66582,7.86382,28.792,AlbM Tan Button down/ Size M,10004351,False,True,Alberto Makali,Other,35.99,M
2026-06-10 14:59:47,2026-06-10,14,6,Wednesday,24,770,1.0,25.99,2.40408,28.39408,0.0,Gemstone White Mesh Ruffle Top L,10009177,False,True,,Top,25.99,
2026-06-10 14:59:47,2026-06-10,14,6,Wednesday,24,770,1.0,39.0,3.6075,42.6075,0.0,Foxblood Black Dress XXL,10008743,False,True,,Dress,39.0,
2026-06-10 14:59:47,2026-06-10,14,6,Wednesday,24,770,1.0,11.5,1.06375,12.56375,11.5,NWT Nina Leonard Black Dress Size L,10007623,False,True,,Dress,23.0,L
2026-06-10 14:59:47,2026-06-10,14,6,Wednesday,24,770,1.0,17.495,1.61829,19.11329,17.495,Pink Striped Pleated Sleeveless Maxi M,10008913,False,True,,Top,34.99,
2026-06-10 14:44:34,2026-06-10,14,6,Wednesday,24,769,1.0,20.9925,1.94181,22.93431,6.9975,Jane & D Black & Gold Sheer LS / Size L,10007650,False,True,Jane & Delancy,Top,27.99,L
2026-06-10 14:36:40,2026-06-10,14,6,Wednesday,24,768,1.0,39.99,3.69908,43.68908,0.0,As-is Vint. Kooba Tan Leather Hobo,10009115,False,True,,Other,39.99,
2026-06-10 14:36:40,2026-06-10,14,6,Wednesday,24,768,1.0,22.99,2.12658,25.11658,0.0,JezebelCamisole / Pink / M / 13.52,10002494,False,True,Jezebel,Top,22.99,
2026-06-10 14:36:40,2026-06-10,14,6,Wednesday,24,768,1.0,5.995,0.55454,6.54954,5.995,Altar'd State Purple SS Top S,10008635,False,True,,Top,11.99,
2026-06-10 14:36:40,2026-06-10,14,6,Wednesday,24,768,1.0,27.99,2.58908,30.57908,0.0,Hanes Harley Dragon Black T XL,10008850,False,True,,Other,27.99,
2026-06-10 14:36:40,2026-06-10,14,6,Wednesday,24,768,1.0,12.495,1.15579,13.65079,12.495,Loverocks Sheer Floral Top / Size S,10005750,False,True,Loverocks,Top,24.99,S
2026-06-10 14:36:40,2026-06-10,14,6,Wednesday,24,768,1.0,17.995,1.66454,19.65954,17.995,3 Suiesses Red Spaghetti Strap Dress / Size L,10004617,False,True,3 Suiesses Collection,Dress,35.99,L
2026-06-10 14:34:00,2026-06-10,14,6,Wednesday,24,767,1.0,25.99,2.40408,28.39408,0.0,Woman Within Red & White Plaid SS / Size XXL,10004727,False,True,Woman Within,Top,25.99,XXL
2026-06-10 14:34:00,2026-06-10,14,6,Wednesday,24,767,1.0,9.995,0.92454,10.91954,9.995,L'Pogee Multicolor Tank Size L,10008838,False,True,,Top,19.99,L
2026-06-10 14:31:39,2026-06-10,14,6,Wednesday,24,766,1.0,12.495,1.15579,13.65079,12.495,GAP Pink Sleeveless Dress 10,10008829,False,True,,Dress,24.99,
2026-06-10 14:31:39,2026-06-10,14,6,Wednesday,24,766,1.0,31.99,2.95908,34.94908,0.0,INC/PinkGreyDress/SizeXS,10007747,False,True,Inc,Dress,31.99,XS
2026-06-10 14:31:39,2026-06-10,14,6,Wednesday,24,766,1.0,38.99,3.60658,42.59658,0.0,Designal/MulticolCrossDress/Size42,10006406,False,True,Designal,Dress,38.99,42
2026-06-10 14:31:39,2026-06-10,14,6,Wednesday,24,766,1.0,15.995,1.47954,17.47454,15.995,Harold's B/W Strapless Dress 12,10008939,False,True,,Dress,31.99,
2026-06-10 14:12:00,2026-06-10,14,6,Wednesday,24,765,1.0,49.99,4.62408,54.61408,0.0,NWOT Naturalizer Brown Shoes  6.5,10007434,False,True,,Shoes,49.99,
2026-06-10 14:12:00,2026-06-10,14,6,Wednesday,24,765,1.0,5.995,0.55454,6.54954,5.995,Patagonia/BlackShorts/SizeM,10008335,False,True,Patagonia,Shorts,11.99,M
2026-06-10 13:38:09,2026-06-10,13,6,Wednesday,24,764,1.0,28.99,2.68158,31.67158,0.0,Grey Adora Hat,10007237,False,True,,Accessories,28.99,
2026-06-10 13:38:09,2026-06-10,13,6,Wednesday,24,764,1.0,115.0,10.6375,125.6375,0.0,Karl L Black Purse NWT,10008077,False,True,Karl Lagerfeld,Accessories,115.0,
2026-06-10 13:38:09,2026-06-10,13,6,Wednesday,24,764,1.0,19.5,1.80375,21.30375,19.5,NWT Foxblood Black Dress XL,10008744,False,True,,Dress,39.0,
2026-06-10 13:38:09,2026-06-10,13,6,Wednesday,24,764,1.0,129.99,12.02408,142.01408,0.0,BCBG Black Leather Jacket  M,10007251,False,True,,Jacket/Coat,129.99,
2026-06-10 13:38:09,2026-06-10,13,6,Wednesday,24,764,1.0,14.495,1.34079,15.83579,14.495,AdriannaP/PnkPearlSwter/SizeXL,10006004,False,True,Adrianna Papell,Top,28.99,XL
2026-06-10 12:16:15,2026-06-10,12,6,Wednesday,24,763,1.0,12.495,1.15579,13.65079,12.495,Gilli Beige SS Top M,10009195,False,True,,Top,24.99,
2026-06-10 12:16:15,2026-06-10,12,6,Wednesday,24,763,1.0,24.99,2.31158,27.30158,0.0,Ann Taylor Skirt Black & White Size 6,10003501,False,True,Ann Taylor,Skirt,24.99,6
2026-06-07 16:13:39,2026-06-07,16,6,Sunday,23,762,1.0,39.99,3.69908,43.68908,0.0,Dirty Laundry Y2K Pink Clogs 7.5,10008527,False,False,,Other,39.99,
2026-06-07 15:52:18,2026-06-07,15,6,Sunday,23,761,1.0,12.99,1.20158,14.19158,0.0,Pilcro Orange Top Size M,10008864,False,False,,Top,12.99,M
2026-06-07 15:32:13,2026-06-07,15,6,Sunday,23,760,1.0,105.0,9.7125,114.7125,0.0,CoachYellowFlowerPurse,10008955,True,False,Coach,Accessories,105.0,
2026-06-07 15:21:21,2026-06-07,15,6,Sunday,23,759,1.0,19.99,1.84908,21.83908,0.0,Unknown Turquoise Coverall XL,10008692,False,False,,Other,19.99,
2026-06-07 14:13:26,2026-06-07,14,6,Sunday,23,758,1.0,49.99,4.62408,54.61408,0.0,Vintage Yellow Sundress Size XL,10009151,False,False,,Dress,49.99,XL
2026-06-07 12:28:31,2026-06-07,12,6,Sunday,23,757,1.0,22.99,2.12658,25.11658,0.0,Cynthia R SL Peach Dress / Size S,10007362,False,False,Cynthia Rowley,Dress,22.99,S
2026-06-07 12:28:31,2026-06-07,12,6,Sunday,23,757,1.0,24.99,2.31158,27.30158,0.0,Maeve/ Sheer Floral Top/ Multicolor/ Size XS,10005155,False,False,Maeve,Top,24.99,XS
2026-06-06 19:24:26,2026-06-06,19,6,Saturday,23,756,1.0,21.99,2.03408,24.02408,0.0,Majorelle Black & Floral Sheer LS Crop Top / Size XL,10005130,False,False,Majorelle,Top,21.99,XL
2026-06-06 18:52:58,2026-06-06,18,6,Saturday,23,755,1.0,18.99,1.75658,20.74658,0.0,Georciou Studio Black Sequin Clutch,10004528,False,False,Georciou Studio,Accessories,18.99,
2026-06-06 18:51:37,2026-06-06,18,6,Saturday,23,754,1.0,9.99,0.92408,10.91408,0.0,CheetaScarf,10008318,False,False,Unknown,Accessories,9.99,
2026-06-06 18:51:37,2026-06-06,18,6,Saturday,23,754,1.0,24.99,2.31158,27.30158,0.0,mable creme blouse/s,10009082,False,False,Mable,Top,24.99,S
2026-06-06 18:39:20,2026-06-06,18,6,Saturday,23,753,1.0,18.99,1.75658,20.74658,0.0,Aryeh/MulticolDiamDress/SizeM,10008291,False,False,Aryeh,Dress,18.99,M
2026-06-06 18:00:09,2026-06-06,18,6,Saturday,23,752,1.0,15.99,1.47908,17.46908,0.0,AS IS Bed of Roses Black Heart Cherry Tank / Size L,10005104,False,False,Bed of Roses,Top,15.99,L
2026-06-06 17:37:28,2026-06-06,17,6,Saturday,23,751,1.0,25.99,2.40408,28.39408,0.0,Breckenridge Lemonade Cardigan L,10008721,False,False,,Sweater/Cardigan,25.99,
2026-06-06 17:35:34,2026-06-06,17,6,Saturday,23,750,1.0,23.99,2.21908,26.20908,0.0,Fabrik/GrnBacklessDress/SizeL,10007746,False,False,Fabrik,Dress,23.99,L
2026-06-06 17:18:24,2026-06-06,17,6,Saturday,23,749,1.0,90.99,8.41658,99.40658,0.0,pink leather boots/7,10008365,False,False,Unknown,Shoes,90.99,7
2026-06-06 17:11:14,2026-06-06,17,6,Saturday,23,748,1.0,24.99,2.31158,27.30158,0.0,ExpressionsPlus/CreamCoverUp/Size27,10006925,False,False,Expressions Plus,Top,24.99,27
2026-06-06 17:11:14,2026-06-06,17,6,Saturday,23,748,1.0,17.99,1.66408,19.65408,0.0,Apt. 9 Black/Blue Dress XL,10008653,False,False,,Dress,17.99,
2026-06-06 17:03:45,2026-06-06,17,6,Saturday,23,747,1.0,31.99,2.95908,34.94908,0.0,Maria Bonita Dress / Size M,10004646,False,False,Maria Bonita,Dress,31.99,M
2026-06-06 17:03:45,2026-06-06,17,6,Saturday,23,747,1.0,35.99,3.32908,39.31908,0.0,WHBM White Jean Jacket Size 4,10008429,False,False,,Jeans/Pants,35.99,4
2026-06-06 17:02:39,2026-06-06,17,6,Saturday,23,746,1.0,19.99,1.84908,21.83908,0.0,unknownLS Top / Red / XXS / 15.03,10002795,False,False,Unknown,Top,19.99,
2026-06-06 16:56:39,2026-06-06,16,6,Saturday,23,745,1.0,29.99,2.77408,32.76408,0.0,Intimately by FP Lilac SL Blouse / Size M,10006995,False,False,Free People,Top,29.99,M
2026-06-06 16:56:39,2026-06-06,16,6,Saturday,23,745,1.0,15.99,1.47908,17.46908,0.0,NWT Altar'd State Pink Fringe Top/ Size XS,10007103,False,False,Altar'd State,Top,15.99,XS
2026-06-06 16:53:36,2026-06-06,16,6,Saturday,23,744,1.0,55.0,5.0875,60.0875,0.0,CoachPinkCamoPurse,10008969,False,False,Coach,Accessories,55.0,
2026-06-06 16:48:32,2026-06-06,16,6,Saturday,23,743,1.0,19.99,1.84908,21.83908,0.0,West Kei Green SS Top L,10008690,False,False,,Top,19.99,
2026-06-06 16:37:28,2026-06-06,16,6,Saturday,23,742,1.0,24.99,2.31158,27.30158,0.0,Torrid Black White Stitch Skirt / Size 3X,10005527,False,False,Torrid,Skirt,24.99,3
2026-06-06 16:37:28,2026-06-06,16,6,Saturday,23,742,1.0,25.99,2.40408,28.39408,0.0,BambooT/Grn&PinkSkirt?SizeL,10004938,False,False,Bamboo Traders,Skirt,25.99,L
2026-06-06 16:36:29,2026-06-06,16,6,Saturday,23,741,1.0,94.99,8.78658,103.77658,0.0,Ariat Black Cowgirl Boots / Size 7.5,10008995,False,False,Ariat,Shoes,94.99,7.5
